Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
114,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (     SELECT id      FROM Scientist      WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
115,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
116,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches, Scientist AS Student WHERE Student.name = 'Desiderius Erasmus' AND Student.id = Teaches.student AND Teaches.advisor = Scientist.id;""",1,1,"""Correct."""
117,1,7,"""SELECT id, name, university, year FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor -- is an advisor (maybe I should use a j*in?) 	AND Teaches.student = ( -- subqueries my beloved 		SELECT id 		FROM Scientist 		WHERE name = 'Desiderius Erasmus'  	) ;""",0.05714285714285714,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- None.

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"s1"""".
Extra columns: """"id"""",""""name"""",""""university"""",""""year"""".

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"scientist"""".

WHERE clause: Condition type mismatch: Expected AND, but found SIMPLE.


Next steps:
- Add the missing columns: """"s1"""" to your SELECT clause.
- Remove the extra columns: """"id"""",""""name"""",""""university"""",""""year"""" from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
118,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor WHERE t.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
119,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
121,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist INNER JOIN Teaches ON Teaches.student = Scientist.id WHERE Scientist.name = 'Desiderius Erasmus';""",0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- WHERE clause

There are issues with the following clauses:
- FROM clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"scientist"""", (nested join).
Joins: Mismatch in the number of joins.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.

"""
122,1,7,SELECT * FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');,0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""".
Extra columns: .


Next steps:
- Add the missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""" to your SELECT clause.
- Remove the extra columns:  from your SELECT clause.

"""
123,1,7,"""SELECT Scientist FROM Teaches, Scientist, Scientist AS Scientist2(id2, name, university, year) WHERE Scientist.id = Teaches.advisor AND Scientist2.id2 = Teaches.student AND Scientist2.name = 'Desiderius Erasmus';""",0.2,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause

There are issues with the following clauses:
- SELECT clause
- WHERE clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"s1"""".
Extra columns: """"scientist"""".

WHERE clause: Mismatch in conditions within AND clause.
Expected conditions: SIMPLE:""""scientist"""".""""id""""""""=""""""""teaches"""".""""advisor""""; SIMPLE:""""scientist"""".""""id""""""""=""""""""teaches"""".""""student""""; SIMPLE:""""scientist"""".""""name""""""""=""""'""""Desiderius Erasmus""""'; 
Found conditions: SIMPLE:""""scientist"""".""""id""""""""=""""""""teaches"""".""""advisor""""; SIMPLE:""""scientist"""".""""id2""""""""=""""""""teaches"""".""""student""""; SIMPLE:""""scientist"""".""""name""""""""=""""'""""Desiderius Erasmus""""'; 


Next steps:
- Add the missing columns: """"s1"""" to your SELECT clause.
- Remove the extra columns: """"scientist"""" from your SELECT clause.
- Review your WHERE clause conditions to match the specified requirements.

"""
124,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist WHERE Scientist.id IN (SELECT DISTINCT Teaches.advisor FROM Teaches WHERE Teaches.student IN (SELECT Scientist.id FROM Scientist WHERE Scientist.name='Desiderius Erasmus'));""",1,1,"""Correct."""
125,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM (SELECT Scientist.id, Teaches.student, Teaches.advisor FROM Teaches, Scientist WHERE Scientist.name='Desiderius Erasmus' AND Scientist.id=Teaches.student) AS Teaching, Scientist WHERE Scientist.id=Teaching.advisor;""",1,1,"""Correct."""
126,1,7,SELECT * FROM Scientist WHERE id IN (     SELECT advisor     FROM Teaches     WHERE student = (         SELECT id         FROM Scientist         WHERE name = 'Desiderius Erasmus'     ) );,1,1,"""Correct."""
128,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor JOIN Scientist e ON e.id = t.student WHERE e.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
129,1,7,"""SELECT S.id, S.name, S.university, S.year   FROM Scientist S   JOIN Teaches T ON S.id = T.advisor   WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
130,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor JOIN Scientist Erasmus ON T.student = Erasmus.id WHERE Erasmus.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
131,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
533,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor AND university = 'Desiderius Erasmus';""",0.2,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"scientist"""".

WHERE clause: Number of conditions in AND clause mismatch. Expected 3, but found 2.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
133,1,7,SELECT * FROM Scientist WHERE id IN(SELECT advisor FROM Teaches WHERE student IN(SELECT id FROM Scientist WHERE name='Desiderius Erasmus'));,1,1,"""Correct."""
134,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor JOIN Scientist E ON T.student = E.id WHERE E.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
135,1,7,"""SELECT S1.* FROM Scientist S1, Scientist S2, Teaches T WHERE S1.id = T.advisor AND S2.id = T.student AND S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
136,1,7,"""SELECT P1.id, P1.name, P1.university, P1.year FROM Scientist P1, Teaches, Scientist P2 WHERE P1.id = advisor AND P2.id = Student AND P2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
137,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
138,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor WHERE t.student = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
139,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor AND T.student IN( SELECT S1.id FROM Scientist S1 WHERE T.student = S1.id AND S1.name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
140,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor AND T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
141,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor JOIN Scientist student ON t.student = student.id WHERE student.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
142,1,7,select * from Scientist join Teaches on Scientist.id == Teaches.advisor where Teaches.student == (select id from Scientist where name == 'Desiderius Erasmus');,0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"id"""",""""name"""",""""university"""",""""year"""".
Extra columns: .


Next steps:
- Add the missing columns: """"id"""",""""name"""",""""university"""",""""year"""" to your SELECT clause.
- Remove the extra columns:  from your SELECT clause.

"""
143,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id=t.advisor WHERE t.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
144,1,7,"""SELECT S1.* FROM Scientist S1, Scientist S2, Teaches T WHERE S1.id = T.advisor AND S2.id = T.student AND S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
145,1,7,"""select S1.* from Scientist S1, Scientist S2, Teaches  where Teaches.advisor = S1.id AND Teaches.student = S2.id AND S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
146,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
147,1,7,"""SELECT S1.* FROM Scientist S1, Scientist S2, Teaches T WHERE S1.id = T.advisor AND S2.id = T.student AND S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
148,1,7,"""SELECT id, name, university, year FROM Teaches, Scientist WHERE Scientist.id = Teaches.advisor AND Teaches.student = ( SELECT id FROM Scientist WHERE name ='Desiderius Erasmus' );""",1,1,"""Correct."""
150,1,7,"""SELECT id, name, university, year FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND Teaches.student = ( SELECT id                                           FROM Scientist                                           WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
151,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientists s JOIN Advisors a ON s.id = a.advisor_id JOIN Scientists erasmus ON erasmus.name = 'Desiderius Erasmus'  WHERE a.scientist_id = erasmus.id;""",0.05714285714285714,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- None.

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"s1"""".
Extra columns: """"scientists"""".""""id"""",""""scientists"""".""""name"""",""""scientists"""".""""university"""",""""scientists"""".""""year"""".

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"scientist"""", """"scientist"""", """"teaches"""".
Extra tables: """"advisors"""", """"scientists"""", """"scientists"""", (nested join).
Joins: Mismatch in the number of joins.

WHERE clause: Condition type mismatch: Expected AND, but found SIMPLE.


Next steps:
- Add the missing columns: """"s1"""" to your SELECT clause.
- Remove the extra columns: """"scientists"""".""""id"""",""""scientists"""".""""name"""",""""scientists"""".""""university"""",""""scientists"""".""""year"""" from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
152,1,7,"""SELECT S.* FROM Scientist S, Teaches T WHERE id = advisor AND T.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
153,1,7,"""SELECT A.id, A.name, A.university, A.year FROM Scientist A JOIN Teaches T ON A.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
154,1,7,"""SELECT s1.id, s1.name, s1.university, s1.year FROM Scientist AS s1, Teaches, Scientist AS s2 WHERE s2.name='Desiderius Erasmus' AND s1.id=Teaches.advisor AND s2.id=Teaches.student;""",1,1,"""Correct."""
155,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND Teaches.student = (SELECT Scientist.id FROM scientist WHERE Scientist.name = 'Desiderius Erasmus');""",1,1,"""Correct."""
156,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.student WHERE T.advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",0.2,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Join 1: Mismatch in join condition.
Expected condition: """"scientist"""".""""id"""" """"="""" """"teaches"""".""""advisor"""".
Found condition: """"scientist"""".""""id"""" """"="""" """"teaches"""".""""student"""".

WHERE clause: Operands mismatch in condition '""""teaches"""".""""student"""" """"="""" (subquery)'.
Expected: '""""teaches"""".""""student""""' and '(subquery)'.
Found: '""""teaches"""".""""advisor""""' and '(subquery)'.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
157,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S WHERE S.id IN (SELECT advisor FROM Teaches) AND S.id IN ( SELECT T.advisor FROM Teaches T WHERE T.student = (SELECT id FROM Scientist WHERE name='Desiderius Erasmus'));""",1,1,"""Correct."""
158,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
160,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s INNER JOIN Teaches t ON s.id=t.advisor WHERE t.student=(SELECT id FROM Scientist WHERE name='Desiderius Erasmus');""",1,1,"""Correct."""
161,1,7,"""SELECT *  COUNT(T.student) AS student_count  FROM  Scientist S,  Teaches T  WHERE  S.id = 'Desiderius Erasmus' AND S.id = T.advisor  GROUP BY  S.id, S.name  ORDER BY  student_count DESC;""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
162,1,7,"""SELECT A.id, A.name, A.university, A.year FROM Scientist A, Teaches T, Scientist S WHERE A.id = T.advisor AND S.id = T.student AND S.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
163,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
164,1,7,"""FROM Scientist Er, Scientist Ad, Teaches SELECT Ad.* WHERE Er.name = 'Desiderius Erasmus' AND Er.id = student AND Ad.id = advisor;""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
165,1,7,"""SELECT id, name, university, year FROM Scientist, Teaches WHERE Scientist.id=Teaches.advisor AND student =  (SELECT Scientist.id  FROM Scientist WHERE Scientist.name = 'Desiderius Erasmus');""",1,1,"""Correct."""
166,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor AND T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
167,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor AND T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
168,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year  FROM Scientist  JOIN Teaches ON Scientist.id = Teaches.advisor  JOIN Scientist AS Student ON Teaches.student = Student.id  WHERE Student.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
169,1,7,"""SELECT id, name, university, year FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
170,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches Where Scientist.id=Teaches.advisor AND student =  (SELECT Scientist.id  FROM Scientist Where Scientist.name = 'Desiderius Erasmus');""",1,1,"""Correct."""
171,1,7,"""SELECT S2.* FROM Scientist S1, Teaches T, Scientist S2 WHERE T.student = S1.id AND S1.name = 'Desiderius Erasmus' AND S2.id = T.advisor;""",1,1,"""Correct."""
172,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
173,1,7,"""SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2, Teaches T1 WHERE S1.id = T1.advisor AND S2.id = T1.student AND S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
535,1,7,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor WHERE t.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
174,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus')""",1,1,"""Correct."""
175,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
176,1,7,"""SELECT a.id, a.name, a.university, a.year FROM Scientist a, Scientist s, Teaches WHERE a.id = Teaches.advisor AND Teaches.student=s.id AND s.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
177,1,7,"""D SELECT S.id, S.name, S.university, S.year ┬╖ FROM Scientist S ┬╖ JOIN Teaches T ON S.id = T.advisor ┬╖ WHERE T.student = ( ┬╖     SELECT id ┬╖     FROM Scientist ┬╖     WHERE name = 'Desiderius Erasmus' ┬╖ );""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
179,1,7,"""select id, name, university, year from Scientist where id in (     select advisor     from Teaches     where student in (         select id         from Scientist         where name = 'Desiderius Erasmus'     ) );""",1,1,"""Correct."""
181,1,7,"""SELECT id, name, university, year FROM Scientist JOIN Teaches ON Teaches.advisor = Scientist.id WHERE Teaches.student =( SELECT Scientist.id FROM Scientist WHERE Scientist.name= 'Desiderius Erasmus');""",1,1,"""Correct."""
183,1,7,"""SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1 JOIN Teaches T ON S1.id = T.advisor JOIN Scientist S2 ON T.student = S2.id WHERE S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
184,1,7,"""SELECT Teacher.id, Teacher.name, Teacher.university, Teacher.year FROM Scientist Teacher, Scientist Student, Teaches WHERE Teacher.id = Teaches.advisor AND Student.id = Teaches.student AND Student.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
185,1,7,"""SELECT id, name, university, year FROM Scientist WHERE id IN ( SELECT T.advisor FROM Scientist S, Teaches T WHERE S.name = 'Desiderius Erasmus' AND S.id = T.student );""",1,1,"""Correct."""
186,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (     SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
187,1,7,"""SELECT id, name, university, year FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
188,1,7,"""SELECT      S.id,      S.name,      S.university,      S.year FROM      Scientist S INNER JOIN      Teaches T ON      S.id = T.advisor WHERE      T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
189,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
190,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
191,1,7,SELECt * from Scientist WHERE id IN (SELECT advisor from Teaches WHERE student = (SELECT id from scientist where name = 'Desiderius Erasmus'));,1,1,"""Correct."""
192,1,7,"""SELECT id, name, university, year FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
193,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches, Scientist AS s WHERE Scientist.id = Teaches.advisor AND Teaches.student = s.id AND s.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
194,1,7,SELECT *FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');,0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""".
Extra columns: .


Next steps:
- Add the missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""" to your SELECT clause.
- Remove the extra columns:  from your SELECT clause.

"""
195,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor AND T.student = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
196,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN TEACHES T ON S.id = T.advisor WHERE T.student = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
197,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' );""",1,1,"""Correct."""
198,1,7,"""SELECT * FROM Scientist advisor WHERE EXISTS(SELECT * FROM Scientist S1, Teaches WHERE advisor.id=Teaches.advisor AND S1.id=Teaches.student AND S1.name='Desiderius Erasmus');""",1,1,"""Correct."""
199,1,7,"""SELECT Advisor.id, Advisor.name, Advisor.university, Advisor.year  FROM Scientist AS Advisor  JOIN Teaches ON Advisor.id = Teaches.advisor  JOIN Scientist AS Student ON Teaches.student = Student.id  WHERE Student.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
200,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.advisor WHERE T.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
201,1,7,"""SELECT S2.id, S2.name, S2.university, S2.year  FROM Scientist S1, Scientist S2, Teaches T1  WHERE S1.name='Desiderius Erasmus' AND S1.id = T1.student and t1.advisor=s2.id;""",1,1,"""Correct."""
202,1,7,"""SELECT id, name, university, year FROM Scientist  JOIN Teaches  ON Scientist.id = Teaches.advisor WHERE Teaches.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus' )""",1,1,"""Correct."""
203,1,7,"""SELECT advisor.id, advisor.name, advisor.university, advisor.year FROM scientist AS student JOIN teaches ON teaches.student = student.id JOIN scientist AS advisor ON teaches.advisor = advisor.id  WHERE student.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
204,1,7,"""SELECT id, name, university, year FROM Scientist S LEFT JOIN Teaches T ON S.id = T.advisor WHERE student IN (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus') ;""",1,1,"""Correct."""
206,1,7,"""SELECT id, name, university, year FROM Scientist WHERE Scientist.id IN (SELECT Teaches.advisor FROM Scientist, Teaches WHERE Scientist.name = 'Desiderius Erasmus' AND Teaches.student = Scientist.id);""",1,1,"""Correct."""
208,1,7,"""SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2 JOIN Teaches ON S2.id = Teaches.student AND S1.id = Teaches.advisor WHERE S2.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
209,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (     SELECT id     FROM Scientist     WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
536,1,7,"""select id,name,university,year from Scientist,Teaches where Scientist.id=Teaches.advisor and Teaches.student in (select id from Scientist where name = 'Desiderius Erasmus');""",1,1,"""Correct."""
210,1,7,"""SELECT Scientist.* FROM Scientist, Teaches WHERE Scientist.id = advisor AND student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');""",1,1,"""Correct."""
211,1,7,SELECT * FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor WHERE Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus'),0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""".
Extra columns: .


Next steps:
- Add the missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""" to your SELECT clause.
- Remove the extra columns:  from your SELECT clause.

"""
212,1,7,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor JOIN Scientist AS Student ON Teaches.student = Student.id WHERE Student.name = 'Desiderius Erasmus';""",1,1,"""Correct."""
213,1,7,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE S.id = T.advisor   AND T.student = (SELECT S2.id                    FROM Scientist S2                    WHERE S2.name = 'Desiderius Erasmus');""",1,1,"""Correct."""
