Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
13,1,8,"""SELECT name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
14,1,8,"""SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
16,1,8,"""SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration  DESC LIMIT 5;""",1,1,"""Correct."""
17,1,8,"""SELECT Artist.name AS artist_name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
18,1,8,"""SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Artist, Track, Performs WHERE  Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id GROUP BY Artist.name HAVING SUM(Track.duration) AND AVG(Track.popularity) ORDER BY SUM(Track.duration) DESC LIMIT 5;""",1,1,"""Correct."""
19,1,8,"""SELECT Artist.name, SUM(duration) AS sum_duration, AVG(popularity) AS avg_pop  FROM Artist, Track, Performs  WHERE Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id GROUP BY Artist.name ORDER BY sum_duration DESC LIMIT 5;""",1,1,"""Correct."""
20,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY name GROUP BY SUM(duration) DESC LIMIT 5;""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select name, sum(duration), avg(popularity) from artist, performs, track where artist.artist_id = performs.artist_id and performs.track_id = track.track_id group by name order by sum(duration) desc limit 5;' make it parseable.

"""
21,1,8,"""SELECT name, SUM(duration), AVG(popularity)  FROM Artist, Track, Performs  WHERE Performs.track_id = Track.track_id  AND Performs.artist_id = Artist.artist_id  GROUP BY Artist.name  ORDER BY SUM(duration) DESC  LIMIT 5;""",1,1,"""Correct."""
23,1,8,"""SELECT a.name AS artist_name,        SUM(t.duration) AS total_duration,        AVG(t.popularity) AS avg_popularity FROM Artist a JOIN TrackArtists ta ON a.artist_id = ta.artist_id JOIN Track t ON ta.track_id = t.track_id GROUP BY a.name ORDER BY total_duration DESC LIMIT 5;""",0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 3 columns; filter data based on certain conditions; group the results by 1 element; sort the output data by 1 column; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- GROUP BY clause
- ORDER BY clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"performs"""".
Extra tables: """"trackartists"""", (nested join).
Joins: Mismatch in the number of joins.

WHERE clause: Mismatch in WHERE clause presence.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Add a WHERE clause to filter the data as specified.

"""
24,1,8,"""SELECT name,  SUM(duration) AS total_duration,  AVG(popularity) AS avg_popularity  FROM Artist, Track, Performs  WHERE Artist.artist_id = Performs.artist_id  AND Performs.track_id = Track.track_id  GROUP BY name  ORDER BY total_duration DESC  LIMIT 5;""",1,1,"""Correct."""
25,1,8,"""SELECT name,sum(duration),avg(popularity) FROM Artist,Track,Performs WHERE Artist.artist_id=Performs.artist_id AND Track.track_id=Performs.track_id GROUP BY name ORDER BY sum(duration) DESC LIMIT 5;""",1,1,"""Correct."""
26,1,8,"""SELECT a.name,         SUM(t.duration) AS total_duration,        AVG(t.popularity) AS average_popularity FROM Artist a JOIN Performs p ON a.artist_id = p.artist_id JOIN Track t ON p.track_id = t.track_id GROUP BY a.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
27,1,8,"""SELECT Artist.name, SUM(Track.duration) AS duration, round(AVG(Track.popularity),1) AS popularity  FROM Artist, Track, Performs  WHERE Performs.artist_id = Artist.artist_id  AND Performs.track_id = Track.track_id  GROUP BY Artist.name  ORDER BY duration DESC  LIMIT 5;""",0.5428571428571428,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 3 columns; filter data based on certain conditions; group the results by 1 element; sort the output data by 1 column; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause
- GROUP BY clause
- ORDER BY clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected functions.
Missing functions: """"avg""""(""""track"""".""""popularity"""").
Extra functions: """"round""""(""""avg""""(""""track"""".""""popularity""""), 1).


Next steps:
- Add the missing functions: """"avg""""(""""track"""".""""popularity"""") to your SELECT clause.
- Remove the extra functions: """"round""""(""""avg""""(""""track"""".""""popularity""""), 1) from your SELECT clause.

"""
29,1,8,"""SELECT A.name,         SUM(T.duration) AS total_duration,         AVG(T.popularity) AS average_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
30,1,8,"""select Artist.name as artist_name, SUM(Track.duration) as total_duration, AVG(Track.popularity) as average_popularity from Artist, Performs, Track where Artist.artist_id = Performs.artist_id and Performs.track_id = Track.track_id group by Artist.name order by total_duration DESC limit 5;""",1,1,"""Correct."""
31,1,8,"""SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Artist, Track, Performs WHERE Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;""",1,1,"""Correct."""
32,1,8,"""SELECT name, SUM(track.duration) as SUM, avg(track.popularity)   FROM Artist, Track, Performs   WHERE Performs.track_id = Track.track_id AND Artist.artist_id = Performs.artist_id   GROUP BY name   ORDER BY SUM DESC   LIMIT 5;""",1,1,"""Correct."""
33,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.Track_id = Track.track_id GROUP BY name ORDER BY sum(duration) DESC LIMIT 5;""",1,1,"""Correct."""
34,1,8,"""SELECT name, SUM(duration), AVG(popularity), artist_id     FROM (Track FULL OUTER JOIN (Artist JOIN Performs ON Artist.artist_id = Performs.artist_id))   ORDER BY duration DESC    LIMIT 5   GROUP BY artist_id;""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
35,1,8,"""SELECT Artist.name, SUM(duration) AS dur, AVG(popularity) AS pop FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY dur DESC LIMIT 5;""",1,1,"""Correct."""
36,1,8,"""SELECT Artist.name,         SUM(Track.duration) AS total_duration,         AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
37,1,8,"""SELECT Artist.""""name"""", SUM (Track.duration), AVG(Track.popularity) FROM Artist JOIN Performs ON Artist.artist_id=Performs.artist_id JOIN Track ON Track.track_id=Performs.track_id GROUP BY Artist.""""name"""" ORDER BY SUM (Track.duration) DESC LIMIT 5;""",1,1,"""Correct."""
38,1,8,"""SELECT      Artist.name AS artist_name,     SUM(Track.duration) AS total_duration,     AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
39,1,8,"""SELECT      Artist.name AS artist_name,     SUM(Track.duration) AS total_duration,     AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
40,1,8,"""SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.artist_id, Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
41,1,8,"""SELECT name, SUM( duration), AVG(popularity) FROM Artist, Track, Performs WHERE Artist.artist_id=Performs.artist_id AND Performs.track_id=Track.track_id GROUP BY name ORDER BY sum(duration) DESC LIMIT 5;""",1,1,"""Correct."""
44,1,8,"""SELECT DISTINCT artist.name, sum(track.duration), avg(track.popularity)  FROM track JOIN performs ON track.track_id = performs.track_id JOIN artist ON performs.artist_id=artist.artist_id  GROUP BY artist.name  ORDER BY sum(track.duration) DESC LIMIT 5;""",1,1,"""Correct."""
45,1,8,"""SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
46,1,8,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
47,1,8,"""SELECT A.name AS artist_name, SUM(T.duration) AS total_duration, AVG(T.popularity) AS average_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
48,1,8,"""SELECT A.name, SUM(T.duration) AS total_duration,  AVG(T.popularity) AS average_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
529,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist NATURAL JOIN Performs NATURAL JOIN Track GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
49,1,8,"""select name, sum(duration) as total_duration, avg(popularity) as average_popularity from Artist  full join Performs on Artist.artist_id = Performs.artist_id  full join Track on Performs.track_id = Track.track_id  group by name  order by -total_duration  limit 5;""",1,1,"""Correct."""
50,1,8,"""SELECT name, SUM(duration), AVG(popularity)  FROM Artist NATURAL JOIN Performs NATURAL JOIN Track GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
530,1,8,"""select name, sum(duration) as sum1, avg(popularity) from artist, track, performs where artist.artist_id = performs.artist_id and performs.track_id = track.track_id group by name order by sum1 desc limit 5;""",1,1,"""Correct."""
52,1,8,"""SELECT A.name AS artist_name,         SUM(T.duration) AS total_duration,         AVG(T.popularity) AS avg_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
53,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track NATURAL JOIN Performs Where Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
54,1,8,"""SELECT DISTINCT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS average_popularity   FROM Artist, Track, Performs   WHERE Artist.artist_id= Performs.artist_id   AND Performs.track_id=Track.track_id   GROUP BY Artist.name   ORDER BY total_duration DESC   LIMIT 5;""",1,1,"""Correct."""
55,1,8,"""SELECT Artist.name AS artist_name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) as average_popularity FROM Performs JOIN Artist ON Performs.artist_id = Artist.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDERED BY total_duration DESC LIMIT 5;""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select artist.name as artist_name, sum(track.duration) as total_duration, avg(track.popularity) as average_popularity from performs join artist on performs.artist_id = artist.artist_id join track on performs.track_id = track.track_id group by artist.name order by total_duration desc limit 5;' make it parseable.

"""
56,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist LEFT JOIN Performs ON Artist.artist_id = Performs.artist_id LEFT JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.artist_id, name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
57,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
58,1,8,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
59,1,8,"""SELECT A.name, SUM(T_duration) AS total_duration,  AVG(T.popularity) AS average popularity From Artist A JOIN Performs P ON A.artist_id = P.artst_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5;""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
60,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist NATURAL JOIN Performs NATURAL JOIN Track GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
531,1,8,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
61,1,8,"""select name, sum(duration), avg(popularity) from artist,track,performs where artist.artist_id=performs.artist_id and track.track_id=performs.track_id group by name order by sum(duration) desc limit 5;""",1,1,"""Correct."""
62,1,8,"""SELECT Artist.name,         SUM(Track.duration) AS total_duration,         AVG(Track.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
63,1,8,"""SELECT  Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM  Artist, Performs, Track WHERE Artist.artist_id == Performs.artist_id AND Performs.track_id == Track.track_id GROUP BY  Artist.name ORDER BY  SUM(Track.duration) DESC LIMIT 5;""",1,1,"""Correct."""
64,1,8,"""SELECT name AS artist, SUM (duration) AS Duration,AVG (popularity) AS Popularity FROM Track, Artist, Performs WHERE Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id GROUP BY name ORDER BY duration DESC LIMIT 5;""",1,1,"""Correct."""
66,1,8,"""SELECT name, SUM(duration) AS total_duration, AVG(popularity) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY artist_id ORDER BY SUM(duration) LIMIT 5;""",0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 3 columns; filter data based on certain conditions; group the results by 1 element; sort the output data by 1 column; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

There are issues with the following clauses:
- GROUP BY clause
- ORDER BY clause

Details of the problems:
GROUP BY clause: Columns: Mismatch in GROUP BY columns.

ORDER BY clause: Order Item 1: Mismatch in expressions.
Order Item 1: Mismatch in sorting direction.


Next steps:
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.
- Adjust the ORDER BY clause to sort the results as specified.

"""
67,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
68,1,8,"""SELECT Artist.name, SUM (Track.duration) AS total, AVG (Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total DESC LIMIT 5;""",1,1,"""Correct."""
69,1,8,"""SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
70,1,8,"""Select a.name, sum(t.duration), AVG(t.popularity)  from main.Artist a  join main.Performs p on a.artist_id = p.artist_id join main.Track t on p.track_id = t.track_id  group by a.name""",0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 3 columns; filter data based on certain conditions; group the results by 1 element; sort the output data by 1 column; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause
- GROUP BY clause

There are issues with the following clauses:
- ORDER BY clause

Details of the problems:
ORDER BY clause: Order By: Different number of order items.
Order By: Reference has additional order items.


Next steps:
- Adjust the ORDER BY clause to sort the results as specified.

"""
72,1,8,"""SELECT A.name, SUM(T.duration), AVG(T.popularity) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY A.name ORDER BY SUM(T.duration)*-1 LIMIT 5;""",1,1,"""Correct."""
73,1,8,"""SELECT name, SUM(duration) AS total_duration, AVG(Track.popularity) FROM Artist, writes, track WHERE Artist.artist_id = Writes.Artist_id AND Writes.track_id = Track.track_id GROUP BY name  ORDER BY total_duration DESC LIMIT 5;""",0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 3 columns; filter data based on certain conditions; group the results by 1 element; sort the output data by 1 column; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- GROUP BY clause
- ORDER BY clause

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

Details of the problems:
SELECT clause: Mismatch in selected functions.
Missing functions: """"avg""""(""""popularity"""").
Extra functions: """"avg""""(""""track"""".""""popularity"""").

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"performs"""".
Extra tables: """"writes"""".

WHERE clause: Mismatch in conditions within AND clause.
Expected conditions: SIMPLE:""""artist"""".""""artist_id""""""""=""""""""performs"""".""""artist_id""""; SIMPLE:""""performs"""".""""track_id""""""""=""""""""track"""".""""track_id""""; 
Found conditions: SIMPLE:""""artist"""".""""artist_id""""""""=""""""""writes"""".""""artist_id""""; SIMPLE:""""writes"""".""""track_id""""""""=""""""""track"""".""""track_id""""; 


Next steps:
- Add the missing functions: """"avg""""(""""popularity"""") to your SELECT clause.
- Remove the extra functions: """"avg""""(""""track"""".""""popularity"""") from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
74,1,8,"""SELECT SUM(duration),AVG(popularity) FROM Track NATURAL JOIN Writes NATURAL JOIN Artist GROUP BY name ORDER BY SUM(duration) LIMIT 5;""",0.2,1,"""### Goal:
The goal is to retrieve data from 3 tables; select 3 columns; filter data based on certain conditions; group the results by 1 element; sort the output data by 1 column; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- GROUP BY clause

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause
- ORDER BY clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"name"""".

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"performs"""".
Extra tables: """"writes"""", (nested join).
Joins: Mismatch in the number of joins.

WHERE clause: Mismatch in WHERE clause presence.

ORDER BY clause: Order Item 1: Mismatch in expressions.
Order Item 1: Mismatch in sorting direction.


Next steps:
- Add the missing columns: """"name"""" to your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Add a WHERE clause to filter the data as specified.
- Adjust the ORDER BY clause to sort the results as specified.

"""
532,1,8,"""select name, sum(Track.duration), avg(Track.popularity) from Artist join Performs on Artist.artist_id = Performs.artist_id join Track on Track.track_id = Performs.track_id group by Artist.name order by sum(Track.duration) desc limit 5;""",1,1,"""Correct."""
76,1,8,"""SELECT name, SUM(duration) AS total, AVG(popularity), FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY name ORDER BY total DESC LIMIT 5;""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select name, sum(duration) as total, avg(popularity) from artist, performs, track where artist.artist_id = performs.artist_id and performs.track_id = track.track_id group by name order by total desc limit 5;' make it parseable.

"""
77,1,8,"""SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Performs, Artist, Track WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;""",1,1,"""Correct."""
78,1,8,"""SELECT name AS artist_name,     SUM(t.duration) AS total_duration,     AVG(t.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track t ON t.track_id = Performs.track_id GROUP BY name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
80,1,8,"""SELECT name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS mean_popularity FROM Artist NATURAL JOIN Performs NATURAL JOIN Track GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
81,1,8,"""SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
82,1,8,"""SELECT name, SUM(duration), AVG(popularity) FROM Artist JOIN Performs ON Artist.artist_id=Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;""",1,1,"""Correct."""
83,1,8,"""SELECT Artist.name,         SUM(Track.duration) AS total_duration,         AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
84,1,8,"""SELECT Artist.name, SUM (Track.duration) AS summed_duration, AVG (popularity) avg_popularity FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND  Track.track_id = Performs.track_id GROUP BY Artist.name ORDER BY summed_duration DESC LIMIT 5;""",1,1,"""Correct."""
85,1,8,"""SELECT Artist.name,         SUM(Track.duration) AS total_duration,         AVG(Track.popularity) AS average_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;""",1,1,"""Correct."""
