Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
85,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
86,1,3,"""SELECT country FROM Market, Album WHERE Market.album_id = Album.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
87,1,3,"""SELECT country FROM Market, Album WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie'""",1,1,"""Correct."""
88,1,3,"""SELECT country FROM Market, Album WHERE Album.album_id = Market.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
89,1,3,"""SELECT country  FROM Market M, Album A  WHERE M.album_id = A.album_id  AND A.album_title = 'American Pie';""",1,1,"""Correct."""
90,1,3,"""SELECT M.country FROM Market M, Album A WHERE M.album_id = A.album_id AND A.album_title = 'American Pie';""",1,1,"""Correct."""
91,1,3,SELECT DISTINCT country FROM Market WHERE album_id IN (SELECT album_id FROM Album WHERE album_title = 'American Pie');,1,1,"""Correct."""
92,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
93,1,3,"""SELECT Market.country FROM Album, Market WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
94,1,3,"""SELECT country FROM Album, Market WHERE Album.album_id = Market.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
96,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_id=Market.album_id  AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
97,1,3,SELECT Market.country FROM Album JOIN Market ON Album.album_id = Market.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
98,1,3,SELECT country FROM Market WHERE album_id = (     SELECT album_id     FROM Album     WHERE album_title = 'American Pie' );,1,1,"""Correct."""
100,1,3,"""SELECT M.country FROM Market M, Album A WHERE A.album_title = 'American Pie' AND M.album_id = A.album_id;""",1,1,"""Correct."""
101,1,3,SELECT country FROM Market  WHERE album_id = ( SELECT album_id FROM Album WHERE album_title = 'American pie');,0.8857142857142857,1,""""""
102,1,3,"""SELECT DISTINCT Market.country FROM Album, Market WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
103,1,3,"""SELECT country FROM Market, Album WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
104,1,3,"""SELECT country FROM Album, Market WHERE album_title = 'American Pie' AND Album.album_id = Market.album_id;""",1,1,"""Correct."""
105,1,3,"""SELECT country FROM Track t, Market m WHERE track_title = 'American Pie' AND t.album_id = m.album_id;""",1,1,"""Correct."""
106,1,3,SELECT country FROM Album NATURAL JOIN Market WHERE album_title = 'American Pie';,1,1,"""Correct."""
107,1,3,SELECT country FROM Album NATURAL JOIN Market WHERE album_title = 'American Pie';,1,1,"""Correct."""
108,1,3,"""SELECT Market.country  FROM Market, Album  WHERE Album.album_id=Market.album_id  AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
109,1,3,SELECT Market.country FROM Album JOIN Market ON Album.album_id = Market.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
110,1,3,"""SELECT M.country FROM Market M, Album A WHERE M.album_id = A.album_id AND A.album_title = 'American Pie';""",1,1,"""Correct."""
111,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
112,1,3,"""select Market.country from Market, Album where Market.album_id = Album.album_id and Album.album_title = 'American Pie';""",1,1,"""Correct."""
113,1,3,select m.country from Market m join Album a on m.album_id = a.album_id where a.album_title = 'American Pie';,1,1,"""Correct."""
114,1,3,SELECT Country FROM Markets WHERE AlbumTitle = 'American Pie';,0.2,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"album"""", """"market"""".
Extra tables: """"markets"""".

WHERE clause: Condition type mismatch: Expected AND, but found SIMPLE.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
115,1,3,select country from market natural join album where album_id = (select album_id from album where album_title = 'American Pie');,1,1,"""Correct."""
116,1,3,"""SELECT country FROM Market, Album WHERE Album.album_id = Market.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
117,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_id = Market.album_id 	AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
118,1,3,"""SELECT m.country FROM Market m JOIN Album a ON a.album_id = m.album_id GROUP BY m.country, a.album_title HAVING a.album_title = 'American Pie';""",1,1,"""Correct."""
119,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
121,1,3,SELECT Market.country FROM Album INNER JOIN Market ON Album.album_id = Market.album_id WHERE album_title = 'American Pie';,1,1,"""Correct."""
122,1,3,SELECT country FROM Album JOIN Market ON Album.album_id = Market.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
123,1,3,"""FROM Album, Market SELECT Market.country WHERE Album.album_id == Market.Album_id AND album_title == 'American Pie';""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
124,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id=Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
125,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_id=Market.album_id AND Album.album_title='American Pie';""",1,1,"""Correct."""
126,1,3,SELECT country FROM Market WHERE album_id = (         SELECT album_id         FROM Album         WHERE album_title = 'American Pie' );,1,1,"""Correct."""
128,1,3,SELECT Market.country FROM Album JOIN Market ON Album.album_id = Market.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
129,1,3,SELECT Market.country   FROM Market   JOIN Album ON Market.album_id = Album.album_id   WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
130,1,3,SELECT M.country FROM Album A JOIN Market M ON A.album_id = M.album_id WHERE A.album_title = 'American Pie';,1,1,"""Correct."""
533,1,3,"""SELECT DISTINCT Market.country FROM Market, Album WHERE Market.album_id = Album.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
133,1,3,SELECT country FROM Market NATURAL JOIN Album WHERE album_title='American Pie';,1,1,"""Correct."""
135,1,3,"""SELECT country FROM Market, Album WHERE Market.album_id = Album.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
136,1,3,"""SELECT Market.country FROM Market, Album WHERE Market.album_id = Album.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
137,1,3,SELECT country FROM Market JOIN AlbumMarket am ON m.market_id = am.market_id JOIN Album a ON am.album_id = a.album_id WHERE a.title = 'American Pie';,0.2,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Extra tables: """"albummarket"""", (nested join).
Joins: Mismatch in the number of joins.

WHERE clause: Condition type mismatch: Expected AND, but found SIMPLE.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
138,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
139,1,3,"""SELECT M.country FROM Market M, Album A WHERE A.album_id = M.album_id AND A.album_title = 'American Pie';""",1,1,"""Correct."""
140,1,3,SELECT country FROM Market WHERE album_id IN (SELECT album_id FROM Album WHERE album_title = 'American Pie');,1,1,"""Correct."""
141,1,3,SELECT DISTINCT country FROM Album NATURAL JOIN Market WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
142,1,3,"""SELECT country from Market, Album WHERE Market.album_id == Album.album_id AND album_title == 'American Pie';""",1,1,"""Correct."""
143,1,3,SELECT Market.country FROM Album JOIN Market ON Album.album_id = Market.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
144,1,3,"""SELECT Country FROM Market, Album WHERE market.album_id = album.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
145,1,3,"""SELECT Country   FROM Album, Market WHERE Album_title = 'American Pie'  AND Album.album_id = Market.album_id;""",1,1,"""Correct."""
146,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
147,1,3,"""SELECT country FROM Market, Album WHERE market.album_id= album.album_id AND album_title= 'American Pie';""",1,1,"""Correct."""
148,1,3,"""SELECT country FROM Market, Album WHERE Market.album_id = Album.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
149,1,3,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
150,1,3,SELECT country FROM Market WHERE album_id IN (SELECT album_id                                     FROM Album                                     WHERE album_title = 'American Pie');,1,1,"""Correct."""
151,1,3,SELECT Market.Country FROM Market WHERE Album.Title = 'American Pie';,0.2,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause
- GROUP BY clause
- HAVING clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"album"""".
Joins: Mismatch in the number of joins.

WHERE clause: Mismatch in WHERE clause presence.

GROUP BY clause: GROUP BY clause missing
HAVING clause: Mismatch in HAVING clause presence.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Remove the WHERE clause if it's not required.
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.
- Check the HAVING clause to make sure the conditions applied to the grouped data are correct.

"""
152,1,3,"""SELECT country  FROM Market, Album WHERE Market.album_id=Album.album_id AND album_title='American Pie';""",1,1,"""Correct."""
153,1,3,"""SELECT country FROM Album, Market WHERE Album.album_id=Market.album_id AND album_title='American Pie';""",1,1,"""Correct."""
154,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_title='American Pie' AND Album.album_id=Market.album_id;""",1,1,"""Correct."""
155,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
156,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie'""",1,1,"""Correct."""
157,1,3,SELECT country FROM Market WHERE album_id = (SELECT album_id FROM Album WHERE album_title='American Pie');,1,1,"""Correct."""
158,1,3,"""SELECT country FROM Market, Album WHERE Market.album_id = Album.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
159,1,3,SELECT country FROM Market WHERE album_id = (   SELECT album_id   FROM Album   WHERE title = 'American Pie' );,0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

Excellent! Your query matches the reference query.

"""
160,1,3,SELECT country  FROM Market  WHERE album_id= (  SELECT album_id   FROM Album   WHERE album_title='American Pie' );,1,1,"""Correct."""
161,1,3,"""SELECT Market.country FROM Market, Album WHERE Album.album_title = 'American Pie' AND Market.album_id = Album.album_id;""",1,1,"""Correct."""
162,1,3,SELECT country FROM Album NATURAL JOIN Market WHERE album_title = 'American Pie';,1,1,"""Correct."""
163,1,3,SELECT country FROM Market WHERE album_id (SELECT album-id FROM Album WHERE album_title = 'American Pie');,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
164,1,3,FROM Market NATURAL JOIN Album SELECT country WHERE album_title = 'American Pie';,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
165,1,3,"""SELECT DISTINCT Market.country FROM Market, Album WHERE Market.album_id = Album.album_id  AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
166,1,3,"""SELECT Market.country FROM Album, Market WHERE Market.album_id = Album.album_id AND Album.title = 'American Pie';""",0.8857142857142857,1,""""""
167,1,3,"""SELECT DISTINCT country FROM Market, Album WHERE Market.album_id = Album.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
168,1,3,SELECT Market.country   FROM Market  JOIN Album ON Market.album_id = Album.album_id  WHERE Album.album_title LIKE '%American Pie%';,1,1,"""Correct."""
169,1,3,"""SELECT country FROM Market, Album WHERE Market.album_id = Album.album_id AND album_title = 'American Pie';""",1,1,"""Correct."""
170,1,3,"""SELECT Market.country FROM Market, Album WHERE Market.album_id=Album.Album_id  AND Album.album_title='American Pie';""",1,1,"""Correct."""
171,1,3,"""SELECT country FROM Market, Album WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
172,1,3,"""SELECT Market.country FROM Market, Album WHERE Market.album_id = Album.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
173,1,3,"""SELECT country FROM Market, Album WHERE album_title = 'American Pie';""",0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Condition type mismatch: Expected AND, but found SIMPLE.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
535,1,3,SELECT Market.country FROM Album JOIN Market ON Album.album_id = Market.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
174,1,3,SELECT country FROM Market WHERE EXISTS( SELECT album_title FROM ALBUM  WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
176,1,3,"""SELECT country FROM Market, Album WHERE Market.album_id=Album.album_id AND Album.album_title='American Pie';""",1,1,"""Correct."""
177,1,3,SELECT country FROM Market WHERE album_id = (SELECT album_id FROM Album WHERE album_title = 'American Pie');,1,1,"""Correct."""
179,1,3,select Market.country from Market join Album on Market.album_id = Album.album_id where Album.album_title = 'American Pie';,1,1,"""Correct."""
181,1,3,"""SELECT DISTINCT Market.country  FROM Market, Album  WHERE Album.album_title= 'American Pie'  AND Album.album_id = Market.album_id;""",1,1,"""Correct."""
183,1,3,"""SELECT M.country FROM Album A, Market M WHERE A.album_id = M.album_id AND A.album_title = 'American Pie';""",1,1,"""Correct."""
184,1,3,"""SELECT M.country FROM Market M, Album A WHERE M.album_id = A.album_id AND A.album_title = 'American Pie';""",1,1,"""Correct."""
185,1,3,"""SELECT country FROM Market M, Album A WHERE M.album_id == A.album_id AND A.album_title == 'American Pie';""",1,1,"""Correct."""
186,1,3,"""SELECT Market.country FROM Album, Market WHERE Album.album_id = Market.album_id And album_title = 'American Pie';""",1,1,"""Correct."""
187,1,3,SELECT country FROM Market WHERE album_id = (     SELECT album_id     FROM Album     WHERE album_title = 'American Pie');,1,1,"""Correct."""
188,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
189,1,3,SELECT Market.country FROM Market JOIN Album ON Market.album_id = Album.album_id WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
190,1,3,"""SELECT country FROM Album, Market WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';""",1,1,"""Correct."""
