Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
23,1,2,SELECT year FROM track WHERE title = 'American Pie';,0.2,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"album"""".
Extra tables: """"track"""".

WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
24,1,2,SELECT year  FROM Album  WHERE album_title = 'American Pie';,1,1,"""Correct."""
25,1,2,SELECT Year  FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
26,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
27,1,2,SELECT year FROM Album WHERE Album_title = 'American Pie';,1,1,"""Correct."""
29,1,2,FROM Album Select year WHERE album_title =  'American Pie';,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
30,1,2,select year from Album where album_title = 'American Pie';,1,1,"""Correct."""
31,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
32,1,2,SELECT year FROM Album WHERE album_title= 'American Pie';,1,1,"""Correct."""
33,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
34,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
35,1,2,SELECT year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
36,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
37,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
38,1,2,SELECT year FROM Album where album_title = 'American Pie';,1,1,"""Correct."""
39,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
40,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
41,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
44,1,2,"""SELECT year FROM album WHERE album_title = """"American Pie"""";""",0.8857142857142857,1,""""""
45,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
46,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
47,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
48,1,2,SELECT year FROM Album WHERE album_title  = 'American Pie';,1,1,"""Correct."""
529,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
49,1,2,select year  from Album  where album_title = 'American Pie';,1,1,"""Correct."""
50,1,2,SELECT year FROM Album WHERE album_title LIKE '%American Pie%';,1,1,"""Correct."""
530,1,2,SELECT year from album where album_title='American Pie';,1,1,"""Correct."""
52,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
53,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
54,1,2,SELECT Album.year   FROM Album   WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
55,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
56,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
57,1,2,SELECT year FROM Album WHERE album_title == 'American Pie';,1,1,"""Correct."""
58,1,2,select album.year from album where album_title = 'American Pie';,1,1,"""Correct."""
59,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
60,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
531,1,2,"""SELECT """"year"""" FROM Album WHERE title='American Pie';""",0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

"""
61,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
62,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
63,1,2,SELECT Album.year FROM Album WHERE Album.album_title == 'American Pie';,1,1,"""Correct."""
64,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
66,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
67,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
68,1,2,SELECT Album.year FROM Album WHERE Album_title = 'American Pie';,1,1,"""Correct."""
69,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
70,1,2,Select year from main.Album where album_title = 'American Pie',1,1,"""Correct."""
72,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
73,1,2,SELECT year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
74,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
532,1,2,select year from Album where album_title = 'American Pie';,1,1,"""Correct."""
76,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
77,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
78,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
80,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
81,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
82,1,2,SELECT year FROM Album Where album_title=='American Pie';,1,1,"""Correct."""
83,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
84,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
85,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
86,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
87,1,2,SELECT Album.year FROM Album WHERE album_title = 'American Pie',1,1,"""Correct."""
88,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
89,1,2,SELECT year  FROM Album  WHERE album_title ='American Pie';,1,1,"""Correct."""
90,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
91,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
92,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
93,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';z,0.9714285714285714,1,"""Semantics minor error. Maybe you meant ''?
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select year from album where album_title = 'american pie';' make it parseable.

"""
94,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
96,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
97,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
98,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
100,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
101,1,2,SELECT Track.track_title FROM Track WHERE track_title = 'American pie';,0.05714285714285714,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- None.

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"year"""".
Extra columns: """"track"""".""""track_title"""".

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"album"""".
Extra tables: """"track"""".

WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""track_title""""' and ''""""American pie""""''.


Next steps:
- Add the missing columns: """"year"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""track_title"""" from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
102,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
103,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
104,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
105,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
106,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
107,1,2,SELECT year FROM album  WHERE album_title = 'American Pie';,1,1,"""Correct."""
108,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
109,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
110,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
111,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
112,1,2,select year from Album where album_title='American Pie';,1,1,"""Correct."""
113,1,2,select year  from Album  where album_title = 'American Pie';,1,1,"""Correct."""
114,1,2,SELECT Year FROM Albums WHERE Title = 'American Pie';,0.2,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"album"""".
Extra tables: """"albums"""".

WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

"""
115,1,2,select year from album where album_title = 'American Pie';,1,1,"""Correct."""
116,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
117,1,2,SELECT Album.year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
118,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
119,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
121,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
122,1,2,SELECT year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
123,1,2,"""FROM Album SELECT album_title, year WHERE album_title = 'American Pie';""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
124,1,2,SELECT Album.year FROM Album WHERE Album.year AND Album.album_title = 'American Pie';,1,1,"""Correct."""
125,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
126,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
128,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
129,1,2,SELECT year   FROM Album   WHERE album_title = 'American Pie';,1,1,"""Correct."""
130,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
533,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
133,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
135,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
136,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
137,1,2,SELECT year FROM Albums WHERE Album_title = 'American Pie';,0.8857142857142857,1,""""""
138,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
139,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
140,1,2,SELECT year FROM Album Where album_title = 'American Pie';,1,1,"""Correct."""
141,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
142,1,2,SELECT year FROM Album WHERE (album_title == 'American Pie');,1,1,"""Correct."""
143,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
144,1,2,SELECT year FROM album WHERE album_title = 'American Pie';,1,1,"""Correct."""
145,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
146,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
147,1,2,SELECT year FROM Album WHERE album_title= 'American Pie';,1,1,"""Correct."""
148,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
149,1,2,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
150,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
151,1,2,SELECT Year FROM Album WHERE Title = 'American Pie';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

"""
152,1,2,SELECT year  FROM Album  WHERE album_title='American Pie';,1,1,"""Correct."""
153,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
154,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
155,1,2,SELECT Album.year FROM Album WHERE Album.album_title='American Pie';,1,1,"""Correct."""
156,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie',1,1,"""Correct."""
157,1,2,SELECT Year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
158,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
159,1,2,SELECT year FROM Album WHERE title = 'American Pie';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

"""
160,1,2,SELECT year  FROM Album  WHERE album_title='American Pie';,1,1,"""Correct."""
161,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
162,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
163,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
164,1,2,FROM Album SELECT year WHERE album_title = 'American Pie' ;,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
165,1,2,SELECT DISTINCT Album.year  FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
166,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
167,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
168,1,2,SELECT year  FROM Album  WHERE Album.title = 'American Pie';,0.8857142857142857,1,""""""
169,1,2,SELECT year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
170,1,2,SELECT year  FROM Album Where album_title='American Pie';,1,1,"""Correct."""
171,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
172,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
173,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
535,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
174,1,2,SELECT year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
176,1,2,SELECT year FROM Album WHERE Album.album_title='American Pie';,1,1,"""Correct."""
177,1,2,SELECT year  FROM Album  WHERE album_title = 'American Pie';,1,1,"""Correct."""
179,1,2,select year from Album where album_title = 'American Pie';,1,1,"""Correct."""
181,1,2,SELECT Album.year  FROM Album  WHERE Album.album_title= 'American Pie';,1,1,"""Correct."""
183,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
184,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
185,1,2,SELECT year FROM Album A WHERE A.album_title = 'American Pie';,1,1,"""Correct."""
186,1,2,SELECT Album.year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
187,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
188,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
189,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
190,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
191,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
192,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
193,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
194,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
195,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
196,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
197,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
198,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
199,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
200,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
201,1,2,SELECT year  FROM Album  WHERE album_title=='American Pie';,1,1,"""Correct."""
202,1,2,SELECT year FROM Album WHERE type = 'American Pie',0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""type""""' and ''""""American Pie""""''.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

"""
203,1,2,SELECT year FROM Album WHERE Album_title= 'American Pie' ;,1,1,"""Correct."""
206,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
208,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
209,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
536,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
210,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
211,1,2,SELECT year FROM Album WHERE album_title = 'American Pie',1,1,"""Correct."""
212,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
213,1,2,SELECT year FROM album WHERE album_title = 'American Pie';,1,1,"""Correct."""
214,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
215,1,2,SELECT year FROM Album WHERE album_title == 'American Pie';,1,1,"""Correct."""
216,1,2,SELECT year  FROM Album WHERE album_title = 'American Pie',1,1,"""Correct."""
217,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
218,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
219,1,2,SELECT year  FROM Album  WHERE album_title='American Pie';,1,1,"""Correct."""
221,1,2,SELECT Album.year FROM Album WHERE  Album.album_title = 'American Pie';,1,1,"""Correct."""
222,1,2,SELECT year FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
223,1,2,SELECT year FROM Album WHERE album_title = 'American Pie',1,1,"""Correct."""
224,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
225,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'Amer ican Pie';,0.8857142857142857,1,""""""
226,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
227,1,2,SELECT Album.year FROM Album WHERE Album.album_title = 'American Pie';,1,1,"""Correct."""
228,1,2,SELECT year FROM album WHERE album_id = (     SELECT album_id     FROM track     WHERE track_title = 'American Pie' );,1,1,"""Correct."""
229,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
230,1,2,SELECT year  FROM Album WHERE album_title='American Pie';,1,1,"""Correct."""
233,1,2,SELECT Year FROM Album WHERE Album_title = 'American Pie';,1,1,"""Correct."""
234,1,2,SELECT year from Album where album_title = 'American Pie';,1,1,"""Correct."""
235,1,2,"""SELECT """"year"""" FROM Album WHERE album_title = 'American Pie';""",1,1,"""Correct."""
236,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
237,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
238,1,2,SELECT year FROM Album WHERE album_title LIKE '%American Pie%';,1,1,"""Correct."""
239,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
240,1,2,SELECT year FROM Album WHERE album_title = 'American Pie',1,1,"""Correct."""
241,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
242,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
243,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
244,1,2,SELECT year FROM albums WHERE title = 'American Pie';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

"""
245,1,2,SELECT year  FROM Album  WHERE album_title = 'American Pie';,1,1,"""Correct."""
246,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
247,1,2,SELECT year  FROM Album WHERE album_title IS 'American Pie',0.8571428571428571,1,"""### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select year from album where album_title= 'american pie';' make it parseable.

"""
248,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
249,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
250,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
251,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
252,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
253,1,2,SELECT Album.year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
254,1,2,SELECT Year FROM Albums WHERE Title = 'American Pie';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause

There are issues with the following clauses:
- WHERE clause

Details of the problems:
WHERE clause: Operands mismatch in condition '""""album_title"""" """"="""" '""""American Pie""""''.
Expected: '""""album_title""""' and ''""""American Pie""""''.
Found: '""""title""""' and ''""""American Pie""""''.


Next steps:
- Review your WHERE clause conditions to match the specified requirements.

"""
255,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
256,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
257,1,2,select year from Album WHERE album_title='American Pie';,1,1,"""Correct."""
258,1,2,SELECT a.year FROM Album a WHERE a.album_title='American Pie';,1,1,"""Correct."""
259,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
260,1,2,SELECT year   FROM Album   WHERE album_title = 'American Pie';,1,1,"""Correct."""
261,1,2,SELECT year FROM Track INNER JOIN Album ON Track.album_id=Album.album_id WHERE track_title='American Pie';,1,1,"""Correct."""
262,1,2,SELECT Album.year FROM Album WHERE Album.title = 'American Pie';,0.8857142857142857,1,""""""
263,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
264,1,2,SELECT year FROM Album WHERE album_title = 'American Pie';,1,1,"""Correct."""
