Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
107,1,4,"""SELECT DISTINCT track_title, name FROM Writes NATURAL JOIN Track NATURAL JOIN Artist WHERE role = 'lyricist';""",0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Extra columns: """"name"""".


Next steps:
- Remove the extra columns: """"name"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
108,1,4,"""SELECT DISTINCT Track.track_title  FROM Track, Artist, Writes  WHERE Artist.artist_id = Writes.artist_id  AND Writes.role = 'lyricist'  AND Track.track_id=Writes.track_id;""",1,1,"""Correct."""
109,1,4,"""SELECT DISTINCT Track.track_title, FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Writes.role = 'lyricist';""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select distinct track.track_title from track join writes on track.track_id = writes.track_id join artist on writes.artist_id = artist.artist_id where writes.role = 'lyricist';' make it parseable.

"""
110,1,4,"""SELECT DISTINCT T.track_title FROM Track T, Writes W WHERE T.track_id = W.track_id AND W.role = 'lyricist';""",1,1,"""Correct."""
111,1,4,SELECT Track.track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""track_title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""track_title"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
112,1,4,"""select distinct Track.track_title from Track, Artist, Writes where Artist.artist_id = Writes.artist_id and Writes.role = 'lyricist' and Track.track_id = Writes.track_id;""",1,1,"""Correct."""
113,1,4,select distinct track_title from Track t join Writes w on t.track_id = w.track_id where w.role = 'lyricist';,1,1,"""Correct."""
114,1,4,SELECT DISTINCT T.Title FROM Tracks T JOIN Artists_Roles AR ON T.ArtistID = AR.ArtistID WHERE AR.Role = 'lyricist';,0.05714285714285714,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- None.

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause
- GROUP BY clause
- HAVING clause

Details of the problems:
SELECT clause: Unexpected DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track"""".""""track_title"""".
Extra columns: """"tracks"""".""""title"""".

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"track"""", """"writes"""".
Extra tables: """"artists_roles"""", """"tracks"""".
Join 1: Mismatch in joined tables for INNER JOIN.
Expected tables: """"track"""", """"writes"""".
Found tables: """"artists_roles"""", """"tracks"""".
Join 1: Mismatch in join condition.
Expected condition: """"writes"""".""""track_id"""" """"="""" """"track"""".""""track_id"""".
Found condition: """"tracks"""".""""artistid"""" """"="""" """"artists_roles"""".""""artistid"""".

WHERE clause: Mismatch in WHERE clause presence.

GROUP BY clause: GROUP BY clause missing
HAVING clause: Mismatch in HAVING clause presence.


Next steps:
- Remove the DISTINCT keyword from your SELECT clause if duplicates are acceptable.
- Add the missing columns: """"track"""".""""track_title"""" to your SELECT clause.
- Remove the extra columns: """"tracks"""".""""title"""" from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Remove the WHERE clause if it's not required.
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.
- Check the HAVING clause to make sure the conditions applied to the grouped data are correct.

"""
115,1,4,"""select distinct T.track_title from Writes W, Artist A, Track T where W.artist_id = A.artist_id and W.track_id = T.track_id and W.role = 'lyricist';""",1,1,"""Correct."""
116,1,4,"""SELECT title FROM Artist, Track, Writes WHERE Artist.artist_id = Writes.artist_id AND Track.track_id = Writes.track_id AND role = 'lyricist';""",0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"title"""" from your SELECT clause.

"""
117,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id 	AND Writes.role = 'lyricist';""",1,1,"""Correct."""
118,1,4,"""SELECT t.track_title FROM Track t JOIN Writes w ON w.track_id = t.track_id GROUP BY t.track_title, w.role HAVING w.role = 'lyricist';""",1,1,"""Correct."""
119,1,4,SELECT DISTINCT Track.track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
121,1,4,SELECT Track.track_title FROM Track INNER JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""track_title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""track_title"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
122,1,4,SELECT DISTINCT track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
123,1,4,"""SELECT DISTINCT Track.track_title, Writes.role FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Writes.role = 'lyricist';""",0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Extra columns: """"writes"""".""""role"""".


Next steps:
- Remove the extra columns: """"writes"""".""""role"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
124,1,4,SELECT DISTINCT Track.track_title FROM Track JOIN Writes ON Track.track_id=Writes.track_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
125,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role='lyricist';""",1,1,"""Correct."""
126,1,4,SELECT DISTINCT track_title FROM Track WHERE track_id IN (         SELECT track_id         FROM Writes         WHERE role = 'lyricist' );,1,1,"""Correct."""
128,1,4,SELECT DISTINCT Track.track_title FROM Writes JOIN Track ON Writes.track_id = Track.track_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
129,1,4,SELECT DISTINCT Track.track_title AS Title   FROM Track   JOIN Writes ON Track.track_id = Writes.track_id   WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
130,1,4,SELECT DISTINCT T.title AS track_title FROM Track T JOIN Writes W ON T.track_id = W.track_id WHERE W.role = 'lyricist';,0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- FROM clause
- WHERE clause

Excellent! Your query matches the reference query.

"""
533,1,4,"""SELECT DISTINCT  track_title FROM Track, Artist, Writes WHERE Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id AND role = 'lyricist';""",1,1,"""Correct."""
133,1,4,"""SELECT DISTINCT track_title FROM Track,Writes WHERE Track.track_id=Writes.track_id AND Writes.role='lyricist';""",1,1,"""Correct."""
135,1,4,"""SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
136,1,4,"""SELECT Track.track_title FROM Track, Writes WHERE Writes.role = 'lyricist' AND Writes.track_id = Track.track_id;""",0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""track_title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""track_title"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
137,1,4,"""SELECT track_title FROM Track WHERE EXISTS(SELECT track_id, role FROM Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select track_title from track where exists(select track_id, role from writes where track.track_id = writes.track_id and writes.role = 'lyricist');' make it parseable.

"""
138,1,4,SELECT DISTINCT Track.track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
139,1,4,"""SELECT DISTINCT T.track_title FROM Track T, Album A, Writes W WHERE T.album_id = A.album_id AND W.track_id = T.track_i d AND W.role = 'lyricist';""",0.17142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Extra tables: """"album"""".
Joins: Mismatch in the number of joins.

WHERE clause: Condition type mismatch: Expected SIMPLE, but found AND.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Review your WHERE clause conditions to match the specified requirements.

### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select distinct t.track_title from track t, album a, writes w where t.album_id = a.album_id and a.album_id = w.album_id and w.role = 'lyricist';' make it parseable.

"""
140,1,4,"""SELECT DISTINCT track_title FROM Track, Artist, Writes WHERE Artist.artist_id = Writes.artist_id AND Track.track_id = Writes.track_id AND role = 'lyricist';""",1,1,"""Correct."""
141,1,4,SELECT DISTINCT track_title FROM Track NATURAL JOIN Writes WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
142,1,4,"""SELECT DISTINCT track_title FROM Track, Artist, Writes WHERE Artist.artist_id == Writes.artist_id AND Track.track_id == Writes.track_id AND role == 'lyricist';""",1,1,"""Correct."""
143,1,4,SELECT DISTINCT Track.track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
144,1,4,"""SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
145,1,4,"""SELECT DISTINCT track_title  FROM Track, Writes  WHERE Writes.track_id = Track.track_id AND role = 'lyricist';""",1,1,"""Correct."""
146,1,4,SELECT Track.title FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Writes.role = 'lyricist';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track"""".""""track_title"""".
Extra columns: """"track"""".""""title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track"""".""""track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.

"""
147,1,4,"""SELECT DISTINCT track_title FROM Market, Writes WHERE Track.track_id= Writes.track_id AND Writes.role= 'lyricist';""",0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause
- WHERE clause

There are issues with the following clauses:
- FROM clause

Details of the problems:
FROM clause: Mismatch in FROM clause tables.
Missing tables: """"track"""".
Extra tables: """"market"""".


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.

"""
148,1,4,"""SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND role = 'lyricist';""",1,1,"""Correct."""
149,1,4,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
150,1,4,SELECT title FROM Track WHERE track_id IN (SELECT track_id                                   FROM Writes                                   WHERE role = 'lyricist');,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"title"""".


Next steps:
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"title"""" from your SELECT clause.

"""
151,1,4,SELECT Track.Title FROM Track JOIN TrackArtist ON Track.TrackID = TrackArtist.TrackID JOIN Artist ON Artist.ArtistID = TrackArtist.ArtistID WHERE TrackArtist.Role = 'lyricist';,0.05714285714285714,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- None.

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause
- GROUP BY clause
- HAVING clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"track"""".""""track_title"""".
Extra columns: """"track"""".""""title"""".

FROM clause: Mismatch in FROM clause tables.
Missing tables: """"writes"""".
Extra tables: """"artist"""", """"trackartist"""", (nested join).
Joins: Mismatch in the number of joins.

WHERE clause: Mismatch in WHERE clause presence.

GROUP BY clause: GROUP BY clause missing
HAVING clause: Mismatch in HAVING clause presence.


Next steps:
- Add the missing columns: """"track"""".""""track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Remove the WHERE clause if it's not required.
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.
- Check the HAVING clause to make sure the conditions applied to the grouped data are correct.

"""
152,1,4,"""SELECT DISTINCT track_title  FROM Track, Artist, Writes WHERE Track.track_id=Writes.track_id AND Writes.role='lyricist';""",1,1,"""Correct."""
153,1,4,SELECT DISTINCT Track.track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Writes.role = 'lyricist';,1,1,"""Correct."""
154,1,4,"""SELECT Track.track_title  FROM Track, Writes   WHERE Track.track_id=Writes.track_id  AND Writes.role='lyricist';""",0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""track_title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""track_title"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
155,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Artist, Writes WHERE Artist.artist_id = Writes.artist_id AND Writes.role = 'lyricist' AND Writes.track_id = Track.track_id;""",1,1,"""Correct."""
156,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Artist, Writes WHERE Track.track_id = Writes.track_id AND Artist.artist.id = Writes. artist_id AND Writes.role = 'lyricist'""",0.8857142857142857,1,""""""
157,1,4,SELECT track_title FROM Track WHERE track_id IN ( SELECT track_id FROM Writes WHERE  role = 'lyricist');,1,1,"""Correct."""
158,1,4,"""SELECT DISTINCT track_title FROM Track, Artist, Writes WHERE Artist.artist_id = Writes.artist_id AND Writes.track_id = Track.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
159,1,4,SELECT T.title FROM Track T JOIN Writes W ON T.track_id = W.track_id JOIN ArtistRole AR ON W.artist_id = AR.artist_id WHERE AR.role = 'lyricist';,0.05714285714285714,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- None.

There are issues with the following clauses:
- SELECT clause
- FROM clause
- WHERE clause
- GROUP BY clause
- HAVING clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"track"""".""""track_title"""".
Extra columns: """"track"""".""""title"""".

FROM clause: Mismatch in FROM clause tables.
Extra tables: """"artistrole"""", (nested join).
Joins: Mismatch in the number of joins.

WHERE clause: Mismatch in WHERE clause presence.

GROUP BY clause: GROUP BY clause missing
HAVING clause: Mismatch in HAVING clause presence.


Next steps:
- Add the missing columns: """"track"""".""""track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Remove the WHERE clause if it's not required.
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.
- Check the HAVING clause to make sure the conditions applied to the grouped data are correct.

"""
160,1,4,SELECT DISTINCT track_title  FROM Track  NATURAL JOIN Writes  NATURAL JOIN Artist  WHERE role='lyricist';,1,1,"""Correct."""
161,1,4,"""SELECT Track.track_title FROM Track, Writes WHERE Writes.track_id = Track.track_id; AND Writes.role = 'lyricist';""",0.22857142857142856,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- SELECT clause

There are issues with the following clauses:
- FROM clause
- WHERE clause
- GROUP BY clause
- HAVING clause

Details of the problems:
FROM clause: Joins: Mismatch in the number of joins.

WHERE clause: Mismatch in WHERE clause presence.

GROUP BY clause: GROUP BY clause missing
HAVING clause: Mismatch in HAVING clause presence.


Next steps:
- Check the FROM clause to ensure you are using the correct tables and joins as required.
- Remove the WHERE clause if it's not required.
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.
- Check the HAVING clause to make sure the conditions applied to the grouped data are correct.

### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select track.track_title from track, writes where track.track_id = track.track_id and writes.role = 'lyricist';' make it parseable.

Results Analysis: Correct results are contained within the query results.

"""
162,1,4,SELECT DISTINCT track_title FROM Track NATURAL JOIN Writes WHERE role = 'lyricist';,1,1,"""Correct."""
163,1,4,SELECT Track.title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.

"""
164,1,4,FROM Track NATURAL JOIN Writes SELECT DISTINCT track_title Where role = 'lyricist';,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
165,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
166,1,4,"""SELECT DISTINCT Track.title FROM Track, Writes WHERE Writes.role = 'lyricist' AND Writes.track_id =Track.track_id;""",0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""title"""".


Next steps:
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.

"""
167,1,4,"""SELECT DISTINCT track_title FROM Track, Artist, Writes WHERE Artist.artist_id = Writes.artist_id AND Track.track_id = Writes.track_id AND role = 'lyricist';""",1,1,"""Correct."""
168,1,4,SELECT Track.title  FROM Track JOIN Writes ON Track.track_id = Writes.track_id  JOIN Artist ON Writes.artist_id = Artist.artist_id  WHERE Writes.role = 'lyricist';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track"""".""""track_title"""".
Extra columns: """"track"""".""""title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track"""".""""track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.

"""
169,1,4,"""SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
170,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Writes Where Track.track_id=Writes.track_id AND Writes.role='lyricist';""",1,1,"""Correct."""
171,1,4,"""SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
172,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Artist, Writes,  WHERE Track.track_id = Writes.track_id AND Artist.artist_id = Writes.artist_id AND Writes.role = 'lyricist';""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select distinct track.track_title from track, artist, writes where track.track_id = writes.track_id and artist.artist_id = writes.artist_id and writes.role = 'lyricist';' make it parseable.

"""
173,1,4,"""SELECT DISTINCT title FROM Writes, Track, Artist WHERE role = 'lyricist';""",0.2,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause

There are issues with the following clauses:
- SELECT clause
- WHERE clause
- GROUP BY clause

Details of the problems:
SELECT clause: Unexpected DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"title"""".

WHERE clause: Condition type mismatch: Expected AND, but found SIMPLE.

GROUP BY clause: GROUP BY clause missing

Next steps:
- Remove the DISTINCT keyword from your SELECT clause if duplicates are acceptable.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"title"""" from your SELECT clause.
- Review your WHERE clause conditions to match the specified requirements.
- Review the GROUP BY clause to ensure you are grouping by the correct columns or expressions.

"""
535,1,4,SELECT Track.title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,0.3142857142857143,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""title"""" from your SELECT clause.

"""
174,1,4,"""SELECT track_title FROM Track WHERE EXISTS(SELECT track_id, role FROM Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",0.9714285714285714,1,"""Correct semantics.
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select track_title from track where exists(select track_id, role from writes where track.track_id = writes.track_id and writes.role = 'lyricist');' make it parseable.

"""
176,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Artist, Writes WHERE Track.track_id=Writes.track_id AND Writes.role='lyricist' AND Artist.artist_id=Writes.artist_id;""",1,1,"""Correct."""
177,1,4,SELECT DISTINCT T.track_title  FROM Track T  JOIN Writes W ON T.track_id = W.track_id  WHERE W.role = 'lyricist';,1,1,"""Correct."""
179,1,4,"""select distinct Track.title from Track, Writes where Track.track_id = Writes.track_id and Writes.role = 'lyricist';""",0.8857142857142857,1,""""""
181,1,4,"""SELECT DISTINCT Track.track_title  FROM Writes, Track  WHERE Writes.role= 'lyricist'  AND Writes.track_id = Track.track_id;""",1,1,"""Correct."""
183,1,4,"""SELECT DISTINCT T.track_title FROM Track T, Artist A, Writes W WHERE W.role = 'lyricist' AND T.track_id = W.track_id AND A.artist_id = W.artist_id;""",1,1,"""Correct."""
184,1,4,"""SELECT DISTINCT T.track_title FROM Track T, Writes W WHERE T.track_id = W.track_id AND W.role = 'lyricist';""",1,1,"""Correct."""
185,1,4,"""SELECT DISTINCT track_title FROM Writes W, Track T WHERE W.track_id == T.track_id AND W.role == 'lyricist';""",1,1,"""Correct."""
186,1,4,"""SELECT DISTINCT Track.track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';""",1,1,"""Correct."""
187,1,4,SELECT DISTINCT track_title FROM Track WHERE track_id IN (     SELECT track_id     FROM Writes     WHERE role = 'lyricist');,1,1,"""Correct."""
188,1,4,SELECT Track.track_title FROM Track JOIN Writes ON Track.track_id = Writes.track_id WHERE Writes.role = 'lyricist';,0.37142857142857144,1,"""### Goal:
The goal is to retrieve data from 2 tables; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Missing DISTINCT keyword.
Mismatch in selected columns.
Missing columns: """"track_title"""".
Extra columns: """"track"""".""""track_title"""".


Next steps:
- Add the DISTINCT keyword to eliminate duplicate rows in your SELECT clause.
- Add the missing columns: """"track_title"""" to your SELECT clause.
- Remove the extra columns: """"track"""".""""track_title"""" from your SELECT clause.

### Additional Information:
Results Analysis: Correct results are contained within the query results.

"""
