Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
18,1,4,"""SELECT id, name, university, year   FROM Scientist  WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
19,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
20,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
21,1,4,SELECT *  FROM Scientist  WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
24,1,4,"""SELECT id, name, university, year FROM Scientist Where university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
25,1,4,SELECT * FROM Scientist WHERE University='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
26,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
27,1,4,"""SELECT id,name,university,year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
28,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
29,1,4,SELECT * FROM Scientist WHERE university =  'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
30,1,4,"""select id, name, university, year from Scientist where university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
31,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
32,1,4,"""SELECT id, name, university, year FROM Scientist  WHERE university  = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
33,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
34,1,4,SELECT * FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
35,1,4,"""SELECT id,name,university,year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
36,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
37,1,4,"""SELECT S.id, S.""""name"""", S.university, S.""""year"""" FROM Scientist S WHERE S.university=='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
38,1,4,D SELECT * FROM scientist WHERE university = 'Radboud Universiteit Nijmegen';,0.9714285714285714,1,"""Semantics minor error. Maybe you meant ''?
### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select * from scientist where university = 'radboud universiteit nijmegen'' make it parseable.

"""
39,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
40,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
41,1,4,SELECT name FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,0.8857142857142857,1,""""""
45,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
46,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
47,1,4,"""SELECT id, name, university, year FROM Scientist WHERE Scientist.university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
48,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
529,1,4,SELECT * FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
49,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
50,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
52,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
53,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
54,1,4,SELECT * FROM Scientist   WHERE Scientist.university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
55,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
57,1,4,SELECT * FROM Scientist WHERE Scientist.university='Radboud Universiteit Nijmegen' ;,1,1,"""Correct."""
58,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
59,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
60,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
61,1,4,"""FROM Scientist SELECT id, name, university, year WHERE university = 'Radboud Universiteit Nijmegen';""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
63,1,4,SELECT * FROM Scientist WHERE Scientist.university == 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
65,1,4,"""SELECT id, name, university, year   FROM Scientist   WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
66,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
67,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
68,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
69,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
70,1,4,"""select id, name, university, year from Scientist where university = 'Radboud Universiteit Nijmegen'""",1,1,"""Correct."""
72,1,4,"""SELECT id, name, university, year  FROM Scientist  WHERE university == 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
73,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
74,1,4,"""SELECT id, name, university, year FROM Scientist where university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
75,1,4,select * from Scientist where Scientist.university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
532,1,4,select * from Scientist where university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
76,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
77,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
78,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
80,1,4,SELECT id FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,0.8857142857142857,1,""""""
81,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
82,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
84,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
85,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
86,1,4,"""SELECT id, name, university, year FROM Scientist  WHERE University = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
87,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen'""",1,1,"""Correct."""
88,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
89,1,4,"""SELECT id,name,university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
90,1,4,SELECT * FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
91,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university =  'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
92,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
93,1,4,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T WHERE  S.university = 'Radboud Universiteit Nijmegen' GROUP BY S.id, S.name, S.university, S.year;""",1,1,"""Correct."""
94,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
96,1,4,"""SELECT (id, name, university, year) FROM Scientist  WHERE university = 'Radboud Universiteit Nijmegen';""",0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: .
Mismatch in selected expressions.
Extra expressions: (unknown expression).


Next steps:
- Add the missing columns:  to your SELECT clause.

"""
98,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
100,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
101,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
102,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
103,1,4,SELECT* FROM Scientist WHERE university= 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
104,1,4,"""SELECT id, """"name"""", university, """"year"""" FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
105,1,4,SELECT * FROM Scientist WHERE university ='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
106,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
107,1,4,SELECT *  FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
108,1,4,SELECT * FROM Scientist  WHERE Scientist.university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
109,1,4,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
110,1,4,"""SELECT S.id, S.name, S.university, S.year  FROM Scientist S  WHERE S.university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
111,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
112,1,4,"""select id, name, university, year from Scientist where Scientist.university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
113,1,4,"""select id, name, university, year  from Scientist  where university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
114,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
115,1,4,"""select id, name, university, year from Scientist where university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
116,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
117,1,4,"""SELECT id, name, university, year FROM Scientist  WHERE university = 'Radboud Universiteit Nijmegen'  	AND (NOT year IS NULL);""",1,1,"""Correct."""
118,1,4,"""SELECT id, name, university, year FROM scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
119,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
121,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
122,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
123,1,4,SELECT Scientist FROM Scientist WHERE Scientist.university = 'Radboud Universiteit Nijmegen';,0.42857142857142855,1,"""### Goal:
The goal is to retrieve data from 1 table; select 1 column; filter data based on certain conditions; 

### Detailed Feedback:
You have correctly constructed the following clauses:
- FROM clause
- WHERE clause

There are issues with the following clauses:
- SELECT clause

Details of the problems:
SELECT clause: Mismatch in selected columns.
Missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""".
Extra columns: """"scientist"""".


Next steps:
- Add the missing columns: """"scientist"""".""""id"""",""""scientist"""".""""name"""",""""scientist"""".""""university"""",""""scientist"""".""""year"""" to your SELECT clause.
- Remove the extra columns: """"scientist"""" from your SELECT clause.

"""
124,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
125,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
126,1,4,SELECT *  FROM Scientist  WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
128,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
129,1,4,"""SELECT id, name, university, year   FROM Scientist   WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
130,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
131,1,4,"""SELECT S.id,S.name,S.university,S.year FROM Scientist S WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
533,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
133,1,4,SELECT * FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
134,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
135,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
136,1,4,SELECT *  FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
137,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
138,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
139,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
140,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
141,1,4,SELECT * From Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
142,1,4,select * from Scientist where university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
143,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
144,1,4,SELECT* FROM Scientist WHERE university = 'Radboud University Nijmegen';,0.8857142857142857,1,""""""
145,1,4,"""select id, name, university, year  from Scientist  where university = 'Radboud Universiteit Nijmegen' ;""",1,1,"""Correct."""
146,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
147,1,4,SELECT*FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
148,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
150,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
151,1,4,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
152,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
153,1,4,SELECT * FROM Scientist WHERE University='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
154,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
155,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
156,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen'""",1,1,"""Correct."""
157,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
158,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
160,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
161,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
162,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
163,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
164,1,4,FROM Scientist SELECT name WHERE university = 'Radboud Universiteit Nijmegen';,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
165,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
166,1,4,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S WHERE S.university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
167,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
168,1,4,"""SELECT * id, name, university, year  FROM Scientist  WHERE University = 'Radboud Universiteit Nijmegen';""",0.8571428571428571,1,"""### Additional Information:
Syntax Analysis: Syntax minor error. The query was changed to 'select id, name, university, year from scientist where university = 'radboud universiteit nijmegen';' make it parseable.

"""
169,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
170,1,4,SELECT * FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
171,1,4,SELECT * FROM Scientist S WHERE S.university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
172,1,4,SELECT * FROM Scientist WHERE Scientist.university ='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
173,1,4,"""SELECT DISTINCT S1.* FROM Scientist S1, Teaches T1 WHERE S1.university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
535,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
174,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
175,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
176,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
177,1,4,"""D SELECT id, name, university, year ┬╖ FROM Scientist ┬╖ WHERE university = 'Radboud Universiteit Nijmegen';""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
179,1,4,"""Select id,name,university,year from Scientist where university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
181,1,4,SELECT*FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
183,1,4,"""SELECT id, name, university, year  FROM Scientist  WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
184,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
185,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
186,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
187,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
188,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
189,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
190,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
191,1,4,SELECt * from Scientist where university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
192,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
193,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
194,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
195,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
196,1,4,"""SELECT id,name,university,year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
197,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
198,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
199,1,4,"""SELECT id, name, university, year  FROM Scientist  WHERE University = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
200,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
201,1,4,"""select DISTINCT(id), name, university, year from Scientist, Teaches where university='Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
202,1,4,"""SELECT id, name, university, year FROM Scientists WHERE university = 'Radboud Universiteit Nijmegen'""",0.8857142857142857,1,""""""
203,1,4,"""SELECT scientist.id, name, university, year FROM scientist WHERE scientist.university= 'Radboud Universiteit Nijmegen' ;""",1,1,"""Correct."""
204,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
206,1,4,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist WHERE Scientist.university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
208,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
209,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
536,1,4,select * from Scientist where university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
210,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
211,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen',1,1,"""Correct."""
212,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
213,1,4,"""SELECT S.id, S.name, S.university, S.year FROM Scientist S WHERE S.university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
214,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
215,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
216,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
217,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
218,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
220,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
221,1,4,SELECT *  FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
222,1,4,SELECT * FROM Scientist WHERE Scientist.university='Radboud Universiteit Nijmegen';,1,1,"""Correct."""
223,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
224,1,4,"""SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist WHERE  Scientist.university= 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
225,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
226,1,4,"""SELECT id, name, university, year  FROM Scientist  WHERE university == 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
227,1,4,"""SELECT id, name, university, year FROM scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
228,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
229,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
231,1,4,"""SELECT id, name, university, year   FROM Scientist   WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
233,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
234,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
235,1,4,"""SELECT s.id, s.name, s.university, s.year FROM Scientist s WHERE s.university LIKE '%Radboud%';""",1,1,"""Correct."""
236,1,4,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,1,1,"""Correct."""
238,1,4,"""SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';""",1,1,"""Correct."""
